year,month,site,lat,lon,type,W1_ERROR,W2_ERROR,W3_ERROR,W4_ERROR
2003,1,US-Ton,38.4316,-120.96598,WSA,1.289282624,NA,0.089030635,0.121465542
2003,2,US-Ton,38.4316,-120.96598,WSA,1.060052441,0.320785868,0.312382937,0.104450744
2003,6,US-Ton,38.4316,-120.96598,WSA,1.308398907,1.002879139,0.487128326,0.246918504
2003,7,US-Ton,38.4316,-120.96598,WSA,0,4.027494108,0.604475738,0.266362493
2003,8,US-Ton,38.4316,-120.96598,WSA,0,1.236354742,0.506935802,0.020202233
2003,9,US-Ton,38.4316,-120.96598,WSA,0,1.457757296,0.529868622,0.32842004
2003,10,US-Ton,38.4316,-120.96598,WSA,1.99E-14,0.979585524,0.479509196,0.01231418
2003,11,US-Ton,38.4316,-120.96598,WSA,1.14E-14,NA,0.206042136,0.049070869
2003,12,US-Ton,38.4316,-120.96598,WSA,0.433549263,NA,0.1315693,0.060827161
2004,11,US-Ton,38.4316,-120.96598,WSA,1.18E-14,NA,0.177772211,0.181683713
2004,12,US-Ton,38.4316,-120.96598,WSA,0.846694458,NA,0.137341939,0.05531101
2004,6,US-Ton,38.4316,-120.96598,WSA,1.47E-14,0.928059288,0.472672717,0.221926215
2004,7,US-Ton,38.4316,-120.96598,WSA,1.751556378,1.449666998,0.529297217,0.040221917
2004,8,US-Ton,38.4316,-120.96598,WSA,1.821055706,1.476588499,0.525595327,0.207118686
2004,10,US-Ton,38.4316,-120.96598,WSA,0,0.415991858,0.356950434,0.030247478
2004,9,US-Ton,38.4316,-120.96598,WSA,0,1.788914067,0.549547345,0.029178191
2004,3,US-Ton,38.4316,-120.96598,WSA,0.902382586,0.332223147,0.318057537,0.080850146
2004,4,US-Ton,38.4316,-120.96598,WSA,0,0.521491061,0.390213636,0
2004,5,US-Ton,38.4316,-120.96598,WSA,1.403287538,0.611684714,0.414555347,0.182486559
2004,1,US-Ton,38.4316,-120.96598,WSA,0.927458303,NA,0.087276388,0.172399574
2004,2,US-Ton,38.4316,-120.96598,WSA,0.893552845,NA,0.179428943,0.165820094
2005,5,US-Ton,38.4316,-120.96598,WSA,0,0.34901564,0.326050271,0.320998308
2005,3,US-Ton,38.4316,-120.96598,WSA,0,NA,0.222587385,0.303392917
2005,4,US-Ton,38.4316,-120.96598,WSA,2.01E-14,NA,0.264200048,0
2005,2,US-Ton,38.4316,-120.96598,WSA,1.340679475,NA,0.237638915,0.161618501
2005,8,US-Ton,38.4316,-120.96598,WSA,1.604402171,2.727865797,0.582316054,0.340326478
2005,9,US-Ton,38.4316,-120.96598,WSA,1.75E-14,0.88036197,0.470212647,0.321706846
2005,10,US-Ton,38.4316,-120.96598,WSA,1.35E-14,0.498057207,0.383036926,0.072287709
2005,11,US-Ton,38.4316,-120.96598,WSA,1.263548283,0.294236603,0.300219748,0.381813821
2005,12,US-Ton,38.4316,-120.96598,WSA,0,NA,0.14013854,0.408025132
2005,6,US-Ton,38.4316,-120.96598,WSA,1.088942547,0.606183808,0.416646111,0.256918112
2005,7,US-Ton,38.4316,-120.96598,WSA,0,2.969238402,0.58091536,0.049586288
2005,1,US-Ton,38.4316,-120.96598,WSA,0.480047725,NA,0.065731081,0.229069791
2006,1,US-Ton,38.4316,-120.96598,WSA,0.86895212,NA,0.146580459,0.040704861
2006,12,US-Ton,38.4316,-120.96598,WSA,1.84E-14,NA,0.186410024,0.088390202
2006,11,US-Ton,38.4316,-120.96598,WSA,1.20E-14,NA,0.183589033,0.119962068
2006,6,US-Ton,38.4316,-120.96598,WSA,1.238252158,1.348106839,0.52166091,0.066822521
2006,7,US-Ton,38.4316,-120.96598,WSA,1.386672932,6.445323406,0.623147283,0.081530306
2006,8,US-Ton,38.4316,-120.96598,WSA,0,1.420025713,0.527159065,0.083069685
2006,9,US-Ton,38.4316,-120.96598,WSA,0,1.693602694,0.544537306,0.078258508
2006,10,US-Ton,38.4316,-120.96598,WSA,1.62223407,0.51371807,0.390909025,0.094481234
2006,5,US-Ton,38.4316,-120.96598,WSA,0,0.537426732,0.398019651,0.114685502
2006,2,US-Ton,38.4316,-120.96598,WSA,0,NA,0.243500706,0.091294201
2006,3,US-Ton,38.4316,-120.96598,WSA,0.775457561,NA,0.170996638,0.081970462
2006,4,US-Ton,38.4316,-120.96598,WSA,0,NA,0.211781084,0
2007,1,US-Ton,38.4316,-120.96598,WSA,1.181941132,NA,0.214070137,0.086534742
2007,2,US-Ton,38.4316,-120.96598,WSA,0.851845065,NA,0.18602757,0.248230579
2007,3,US-Ton,38.4316,-120.96598,WSA,2.18E-14,0.288607901,0.297073657,0.070224132
2007,4,US-Ton,38.4316,-120.96598,WSA,0,0.334334084,0.319083993,0
2007,5,US-Ton,38.4316,-120.96598,WSA,0.949043679,0.70095147,0.434513707,0.093655361
2007,8,US-Ton,38.4316,-120.96598,WSA,1.821964693,2.061615002,0.56169407,0.00251411
2007,11,US-Ton,38.4316,-120.96598,WSA,1.88E-14,0.282976505,0.292152933,0.295549561
2007,6,US-Ton,38.4316,-120.96598,WSA,1.23E-14,1.323217656,0.514302903,0.191239308
2007,10,US-Ton,38.4316,-120.96598,WSA,1.476048743,0.418942888,0.358102331,0.025878638
2007,12,US-Ton,38.4316,-120.96598,WSA,0,NA,0.157888505,0.041279995
2007,7,US-Ton,38.4316,-120.96598,WSA,0,1.510985562,0.527871714,0.204941143
2008,3,US-Ton,38.4316,-120.96598,WSA,1.114846875,0.262526631,0.281740712,0.136132426
2008,4,US-Ton,38.4316,-120.96598,WSA,1.087821476,0.469507715,0.373735572,0
2008,5,US-Ton,38.4316,-120.96598,WSA,1.68E-14,0.795835905,0.452303956,0.071332551
2008,6,US-Ton,38.4316,-120.96598,WSA,1.567573671,1.991492942,0.558840943,0.193359657
2008,7,US-Ton,38.4316,-120.96598,WSA,1.766805061,1.8899124,0.554390953,0.191196425
2008,8,US-Ton,38.4316,-120.96598,WSA,0,2.474861548,0.575630748,0.188591888
2008,11,US-Ton,38.4316,-120.96598,WSA,0.905576181,NA,0.217972671,0.077218832
2008,12,US-Ton,38.4316,-120.96598,WSA,1.075704157,NA,0.094189383,0.094038345
2008,9,US-Ton,38.4316,-120.96598,WSA,0,1.856122813,0.546774514,0.085237432
2008,10,US-Ton,38.4316,-120.96598,WSA,1.17E-14,0.847361737,0.460778571,0.097956705
2008,1,US-Ton,38.4316,-120.96598,WSA,0,NA,0.146022213,0.142103481
2008,2,US-Ton,38.4316,-120.96598,WSA,1.23E-14,NA,0.210836497,0.096370753
2009,11,US-Ton,38.4316,-120.96598,WSA,1.307102855,NA,0.261274823,0.175553133
2009,12,US-Ton,38.4316,-120.96598,WSA,1.79E-14,NA,0.137561071,0.193679711
2009,1,US-Ton,38.4316,-120.96598,WSA,0,NA,0.166876768,0.012523519
2009,2,US-Ton,38.4316,-120.96598,WSA,1.67E-14,NA,0.202376872,0.140631001
2009,3,US-Ton,38.4316,-120.96598,WSA,1.036087701,NA,0.256990627,0.101514448
2009,4,US-Ton,38.4316,-120.96598,WSA,0.83787271,0.327360212,0.317673976,0
2009,5,US-Ton,38.4316,-120.96598,WSA,0.82566129,0.620253165,0.420132041,0.079824104
2009,6,US-Ton,38.4316,-120.96598,WSA,0,0.913990071,0.470708768,0.021569963
2009,7,US-Ton,38.4316,-120.96598,WSA,1.638339506,2.434950623,0.574465219,0.237783682
2009,8,US-Ton,38.4316,-120.96598,WSA,2.56E-14,2.036053131,0.554456059,0.028499454
2009,9,US-Ton,38.4316,-120.96598,WSA,1.795157903,2.413697461,0.567319906,0.038646674
2009,10,US-Ton,38.4316,-120.96598,WSA,0,0.401050788,0.348532814,0.025390956
2010,3,US-Ton,38.4316,-120.96598,WSA,0.829038859,NA,0.254764429,0.112655946
2010,2,US-Ton,38.4316,-120.96598,WSA,0,NA,0.161195254,0.114133406
2010,4,US-Ton,38.4316,-120.96598,WSA,0,NA,0.247571385,0
2010,5,US-Ton,38.4316,-120.96598,WSA,0.697252683,0.356737047,0.329597064,0.264284927
2010,1,US-Ton,38.4316,-120.96598,WSA,0,NA,0.111831828,0.102290732
2010,6,US-Ton,38.4316,-120.96598,WSA,0,0.987330766,0.485153355,0.17589284
2010,7,US-Ton,38.4316,-120.96598,WSA,1.539001286,1.434385698,0.522682131,0.035837555
2010,8,US-Ton,38.4316,-120.96598,WSA,1.69055398,1.235573564,0.506865875,0.048151532
2010,9,US-Ton,38.4316,-120.96598,WSA,0,1.538473743,0.529631104,0.065668412
2010,10,US-Ton,38.4316,-120.96598,WSA,0,0.514721197,0.391217783,0.232063202
2010,11,US-Ton,38.4316,-120.96598,WSA,0,NA,0.218864421,0.087464982
2010,12,US-Ton,38.4316,-120.96598,WSA,0.709852267,NA,0.120840688,0.11414189
2011,3,US-Ton,38.4316,-120.96598,WSA,1.82E-14,NA,0.194458247,0.067068567
2011,9,US-Ton,38.4316,-120.96598,WSA,1.672544017,1.804311629,0.550315117,0.21778587
2011,11,US-Ton,38.4316,-120.96598,WSA,0,NA,0.217150438,0.062667088
2011,1,US-Ton,38.4316,-120.96598,WSA,0,NA,0.08291004,0.041173428
2011,2,US-Ton,38.4316,-120.96598,WSA,0,NA,0.20430761,0.010891144
2011,5,US-Ton,38.4316,-120.96598,WSA,0.90694993,0.382289417,0.343136305,0.046707544
2011,6,US-Ton,38.4316,-120.96598,WSA,0.977825079,0.688921729,0.435790437,0.154637476
2011,10,US-Ton,38.4316,-120.96598,WSA,0,0.379607674,0.341982254,0.1695485
2011,12,US-Ton,38.4316,-120.96598,WSA,1.354967413,NA,0.234536667,0.011139194
2011,4,US-Ton,38.4316,-120.96598,WSA,1.000816318,NA,0.273871058,0
2011,8,US-Ton,38.4316,-120.96598,WSA,1.599620897,1.532446977,0.529249769,0.061000809
2011,7,US-Ton,38.4316,-120.96598,WSA,0,1.355886034,0.522277991,0.249256363
2012,8,US-Ton,38.4316,-120.96598,WSA,0,3.519774011,0.597590454,0.113409863
2012,9,US-Ton,38.4316,-120.96598,WSA,1.785566922,2.045878546,0.554842234,0.119799518
2012,10,US-Ton,38.4316,-120.96598,WSA,1.64146217,0.527592133,0.39511674,0.087732249
2012,11,US-Ton,38.4316,-120.96598,WSA,1.008707014,NA,0.237020286,0.116188431
2012,12,US-Ton,38.4316,-120.96598,WSA,1.36E-14,NA,0.124536325,0.009033661
2012,6,US-Ton,38.4316,-120.96598,WSA,1.82E-14,1.121031351,0.50077175,0.10869755
2012,4,US-Ton,38.4316,-120.96598,WSA,0,0.26963974,0.284423344,0
2012,5,US-Ton,38.4316,-120.96598,WSA,0,0.659320716,0.4256473,0.010586345
2012,7,US-Ton,38.4316,-120.96598,WSA,1.606957595,1.819631686,0.545060892,0.122454658
2012,1,US-Ton,38.4316,-120.96598,WSA,1.37E-14,NA,0.237432815,0.169159913
2012,2,US-Ton,38.4316,-120.96598,WSA,1.25E-14,NA,0.237567855,0.159449356
2012,3,US-Ton,38.4316,-120.96598,WSA,0.951480672,NA,0.222269683,0.161131323
2013,1,US-Ton,38.4316,-120.96598,WSA,1.14639655,NA,0.184319949,0.023277533
2013,2,US-Ton,38.4316,-120.96598,WSA,0,NA,0.238975887,0.148658592
2013,3,US-Ton,38.4316,-120.96598,WSA,0,0.276782508,0.288604311,0.025005838
2013,4,US-Ton,38.4316,-120.96598,WSA,0,0.482923212,0.381068491,0
2013,5,US-Ton,38.4316,-120.96598,WSA,0,0.751025992,0.444286188,0.016028429
2013,6,US-Ton,38.4316,-120.96598,WSA,1.580548602,1.294400229,0.51724133,0.184844965
2013,7,US-Ton,38.4316,-120.96598,WSA,2.28E-14,2.591470258,0.572230111,0.095343261
2013,8,US-Ton,38.4316,-120.96598,WSA,1.867779901,1.325919465,0.519869431,0.224878466
2013,10,US-Ton,38.4316,-120.96598,WSA,1.48E-14,0.807603231,0.454306121,0.101082334
2013,11,US-Ton,38.4316,-120.96598,WSA,1.38E-14,0.387985253,0.343187752,0.05355862
2013,12,US-Ton,38.4316,-120.96598,WSA,1.318198375,NA,0.257609919,0.066769923
2014,12,US-Ton,38.4316,-120.96598,WSA,0,NA,0.180788237,0.027112983
2014,10,US-Ton,38.4316,-120.96598,WSA,1.616434145,0.878044486,0.465485876,0.209739056
2014,8,US-Ton,38.4316,-120.96598,WSA,1.872584619,1.315149761,0.513651116,0.177497505
2014,9,US-Ton,38.4316,-120.96598,WSA,1.849424818,1.154011847,0.49916379,0.153058739
2014,11,US-Ton,38.4316,-120.96598,WSA,1.024261549,NA,0.253712245,0.061286723
2014,7,US-Ton,38.4316,-120.96598,WSA,1.742659683,2.350434509,0.571883333,0.015613359
2014,6,US-Ton,38.4316,-120.96598,WSA,1.565545182,1.763146533,0.54229137,0.181147663
2014,5,US-Ton,38.4316,-120.96598,WSA,0.999821369,0.867958671,0.463964797,0.089509016
2014,3,US-Ton,38.4316,-120.96598,WSA,0.849126849,0.311797983,0.30969131,0.010795991
2014,4,US-Ton,38.4316,-120.96598,WSA,1.76E-14,0.371742112,0.336271052,0
2014,1,US-Ton,38.4316,-120.96598,WSA,1.391361259,0.358926448,0.332788922,0.090663129
2009,11,US-Twt,38.1087204,-121.6531,CRO,0.627970075,NA,0.17887745,0.136378401
2009,12,US-Twt,38.1087204,-121.6531,CRO,0.428796057,NA,0.077674976,0.181258903
2009,4,US-Twt,38.1087204,-121.6531,CRO,0.92794717,0.209087842,0.30485855,0.031964206
2009,10,US-Twt,38.1087204,-121.6531,CRO,0.055993653,NA,0.268149475,0.074875688
2009,5,US-Twt,38.1087204,-121.6531,CRO,0,0.321166313,0.381796353,0.093143252
2009,6,US-Twt,38.1087204,-121.6531,CRO,0,0.318330932,0.377332709,0.211893004
2009,7,US-Twt,38.1087204,-121.6531,CRO,0.597159951,0.384461831,0.410478917,0.281643497
2009,8,US-Twt,38.1087204,-121.6531,CRO,1.68E-14,0.380417335,0.412009109,0
2009,9,US-Twt,38.1087204,-121.6531,CRO,1.60E-14,0.403944103,0.419024498,0.271626282
2010,2,US-Twt,38.1087204,-121.6531,CRO,0,NA,0.102964396,0.203534953
2010,3,US-Twt,38.1087204,-121.6531,CRO,0.657976951,NA,0.20053284,0.037251753
2010,5,US-Twt,38.1087204,-121.6531,CRO,1.085881951,0.241196167,0.33024483,0.017504374
2010,6,US-Twt,38.1087204,-121.6531,CRO,0,0.380771948,0.412173759,0.040851811
2010,7,US-Twt,38.1087204,-121.6531,CRO,0,0.313739269,0.374757907,0.291987134
2010,8,US-Twt,38.1087204,-121.6531,CRO,0,0.244717189,0.332841722,0.084552152
2010,9,US-Twt,38.1087204,-121.6531,CRO,0.471529509,0.305007587,0.37250505,0.056134716
2010,10,US-Twt,38.1087204,-121.6531,CRO,0.155381735,0.180605129,0.277860147,0.191922888
2010,11,US-Twt,38.1087204,-121.6531,CRO,0.267898514,NA,0.166207813,0.125823445
2011,7,US-Twt,38.1087204,-121.6531,CRO,0,0.321288102,0.381864504,0.327563875
2011,8,US-Twt,38.1087204,-121.6531,CRO,1.78E-14,0.280752964,0.355024772,0
2011,9,US-Twt,38.1087204,-121.6531,CRO,0.354909856,0.319139798,0.377782208,0.013297816
2011,10,US-Twt,38.1087204,-121.6531,CRO,0,NA,0.257449189,0.069040518
2011,11,US-Twt,38.1087204,-121.6531,CRO,0.249701488,NA,0.144313463,0.158807877
2011,2,US-Twt,38.1087204,-121.6531,CRO,0,NA,0.170514089,0.088656134
2011,3,US-Twt,38.1087204,-121.6531,CRO,0.272478892,NA,0.147908753,0.313441718
2011,4,US-Twt,38.1087204,-121.6531,CRO,0,NA,0.264488115,0.292936416
2011,5,US-Twt,38.1087204,-121.6531,CRO,0.801388131,0.235312706,0.325827228,0.291438696
2011,6,US-Twt,38.1087204,-121.6531,CRO,0.241461203,0.311175484,0.373302898,0.146718803
2012,2,US-Twt,38.1087204,-121.6531,CRO,2.06E-14,NA,0.194799376,0.280186991
2012,3,US-Twt,38.1087204,-121.6531,CRO,0.413836059,NA,0.197731962,0.126597419
2012,4,US-Twt,38.1087204,-121.6531,CRO,0.710594269,NA,0.260564178,0.30276338
2012,5,US-Twt,38.1087204,-121.6531,CRO,0.31810458,0.362268335,0.403341722,0.259665786
2012,6,US-Twt,38.1087204,-121.6531,CRO,0.297255544,0.466025707,0.447250224,0.274950091
2012,7,US-Twt,38.1087204,-121.6531,CRO,2.18E-14,0.372705507,0.405076028,0.059979192
2012,10,US-Twt,38.1087204,-121.6531,CRO,2.18E-14,0.182293099,0.281007218,0.33167975
2012,8,US-Twt,38.1087204,-121.6531,CRO,0.503458311,0.359898798,0.398965075,0
2012,11,US-Twt,38.1087204,-121.6531,CRO,0.705310672,NA,0.14298303,0.212067578
2012,12,US-Twt,38.1087204,-121.6531,CRO,0.147167133,NA,0.09913532,0.193475903
2012,9,US-Twt,38.1087204,-121.6531,CRO,0.326536495,0.287617907,0.359319967,0.011131052
2013,6,US-Twt,38.1087204,-121.6531,CRO,0,0.419657301,0.425570952,0.069957556
2013,7,US-Twt,38.1087204,-121.6531,CRO,0,0.423793914,0.427245861,0
2013,8,US-Twt,38.1087204,-121.6531,CRO,1.85E-14,0.335362256,0.389560121,0.400654318
2013,2,US-Twt,38.1087204,-121.6531,CRO,0,NA,0.18564011,0.285670249
2013,11,US-Twt,38.1087204,-121.6531,CRO,0.147418956,NA,0.229441608,0.240594145
2013,4,US-Twt,38.1087204,-121.6531,CRO,1.096466944,0.341151519,0.392625335,0.266403144
2013,5,US-Twt,38.1087204,-121.6531,CRO,0.53692238,0.404586137,0.422843807,0.2829358
2013,9,US-Twt,38.1087204,-121.6531,CRO,0,0.310735841,0.373052126,0.057149033
2013,10,US-Twt,38.1087204,-121.6531,CRO,0.585465539,0.259224552,0.343187503,0.241220039
2014,6,US-Twt,38.1087204,-121.6531,CRO,1.16E-14,0.473612063,0.44597621,0.352284858
2014,7,US-Twt,38.1087204,-121.6531,CRO,1.96E-14,0.357451779,0.400959356,0
2014,8,US-Twt,38.1087204,-121.6531,CRO,0,0.294362,0.366100974,0.004775534
2014,9,US-Twt,38.1087204,-121.6531,CRO,0.132812031,0.314783672,0.375347046,0.312999015
2014,12,US-Twt,38.1087204,-121.6531,CRO,2.13E-14,NA,0.105207785,0.130848742
2014,3,US-Twt,38.1087204,-121.6531,CRO,1.28E-14,NA,0.254803124,0.157179477
2014,4,US-Twt,38.1087204,-121.6531,CRO,0.865999411,0.213797776,0.308786681,0.091107414
2014,5,US-Twt,38.1087204,-121.6531,CRO,1.361893107,0.494820274,0.453220592,0.285530159
2014,2,US-Twt,38.1087204,-121.6531,CRO,0,NA,0.161716613,0.396665267
2014,1,US-Twt,38.1087204,-121.6531,CRO,0.092227152,NA,0.191145518,0.039271079
2007,1,US-UMd,45.5625,-84.6975,DBF,0.951676394,NA,0.056059898,0.508752849
2007,2,US-UMd,45.5625,-84.6975,DBF,2.12E-14,NA,0.037813039,0
2007,3,US-UMd,45.5625,-84.6975,DBF,0.950615961,NA,0.082120596,0.299200392
2007,4,US-UMd,45.5625,-84.6975,DBF,0,NA,0.12371831,0.346401228
2007,5,US-UMd,45.5625,-84.6975,DBF,0.889420917,NA,0.241381576,0.414005222
2007,6,US-UMd,45.5625,-84.6975,DBF,1.55E-14,1.191817216,0.346245101,0.080950903
2007,7,US-UMd,45.5625,-84.6975,DBF,0.57452036,0.932310575,0.319572693,0.074023592
2007,8,US-UMd,45.5625,-84.6975,DBF,0,0.892418855,0.312630455,0.596045587
2007,9,US-UMd,45.5625,-84.6975,DBF,0.015248359,NA,0.256500682,0.066792041
2007,10,US-UMd,45.5625,-84.6975,DBF,0,NA,0.173760306,0.565266347
2007,11,US-UMd,45.5625,-84.6975,DBF,0.609453885,NA,0.099421787,0.245652487
2008,5,US-UMd,45.5625,-84.6975,DBF,1.18E-14,NA,0.220760074,0.288097575
2008,6,US-UMd,45.5625,-84.6975,DBF,1.84E-14,NA,0.254140048,0.500578446
2008,7,US-UMd,45.5625,-84.6975,DBF,0,0.665489048,0.278315652,0.003209898
2008,8,US-UMd,45.5625,-84.6975,DBF,1.82E-14,0.733011238,0.289840146,0
2008,9,US-UMd,45.5625,-84.6975,DBF,0.421794354,NA,0.211765984,0.50625216
2008,10,US-UMd,45.5625,-84.6975,DBF,0.457538178,NA,0.160845838,0.466876201
2008,11,US-UMd,45.5625,-84.6975,DBF,0.609605506,NA,0.108494546,0.356120854
2008,4,US-UMd,45.5625,-84.6975,DBF,1.53E-14,NA,0.227867085,0.229810462
2009,4,US-UMd,45.5625,-84.6975,DBF,1.641923373,NA,0.198119509,0.196605001
2009,5,US-UMd,45.5625,-84.6975,DBF,1.486926278,NA,0.26672106,0.238319263
2009,6,US-UMd,45.5625,-84.6975,DBF,0,0.660460904,0.277404059,0.001725654
2009,7,US-UMd,45.5625,-84.6975,DBF,0.868142791,NA,0.241045639,0
2009,8,US-UMd,45.5625,-84.6975,DBF,0,NA,0.238854674,0.014043452
2009,9,US-UMd,45.5625,-84.6975,DBF,0.56554288,NA,0.218278098,0.474833806
2009,10,US-UMd,45.5625,-84.6975,DBF,0.087410272,NA,0.09410847,0.026789231
2009,11,US-UMd,45.5625,-84.6975,DBF,0,NA,0.113241308,0.283942467
2010,3,US-UMd,45.5625,-84.6975,DBF,0,NA,0.192725835,0.26690568
2010,4,US-UMd,45.5625,-84.6975,DBF,1.585671754,NA,0.270612435,0.279963166
2010,5,US-UMd,45.5625,-84.6975,DBF,0,0.94828197,0.321488318,0.157406037
2010,6,US-UMd,45.5625,-84.6975,DBF,0.802752441,NA,0.223511508,0
2010,7,US-UMd,45.5625,-84.6975,DBF,0.546472309,0.931405829,0.319462907,0.009891634
2010,8,US-UMd,45.5625,-84.6975,DBF,0.522339547,0.6792184,0.282350831,0.012004681
2010,9,US-UMd,45.5625,-84.6975,DBF,0,NA,0.172841158,0.468058992
2010,10,US-UMd,45.5625,-84.6975,DBF,1.008187811,NA,0.186449069,0.141510491
2010,11,US-UMd,45.5625,-84.6975,DBF,0.920471775,NA,0.101136812,0.208397864
2011,11,US-UMd,45.5625,-84.6975,DBF,2.503603375,NA,0.125119335,0.143038588
2011,4,US-UMd,45.5625,-84.6975,DBF,1.23E-14,NA,0.151788373,0.032312382
2011,5,US-UMd,45.5625,-84.6975,DBF,0,NA,0.234847259,0.056787099
2011,6,US-UMd,45.5625,-84.6975,DBF,0,0.706484642,0.285465816,0.310772742
2011,7,US-UMd,45.5625,-84.6975,DBF,0.730234579,1.120277564,0.339739728,0.185143225
2011,8,US-UMd,45.5625,-84.6975,DBF,2.00E-14,0.717855284,0.287364106,0.320618899
2011,9,US-UMd,45.5625,-84.6975,DBF,0,NA,0.202119332,0.319744577
2011,10,US-UMd,45.5625,-84.6975,DBF,0,NA,0.201625221,0.162626516
2012,2,US-UMd,45.5625,-84.6975,DBF,1.27E-14,NA,0.079297001,0
2012,3,US-UMd,45.5625,-84.6975,DBF,1.617121068,NA,0.197504014,0.267286655
2012,4,US-UMd,45.5625,-84.6975,DBF,1.41E-14,NA,0.196743263,0.265885897
2012,5,US-UMd,45.5625,-84.6975,DBF,1.233313527,0.997095134,0.327091412,0.403746585
2012,6,US-UMd,45.5625,-84.6975,DBF,0,1.071563089,0.332743998,0.02385461
2012,7,US-UMd,45.5625,-84.6975,DBF,0,1.211203431,0.345510693,0.026925077
2012,8,US-UMd,45.5625,-84.6975,DBF,0.512264584,0.984843017,0.323611292,0.032496743
2012,9,US-UMd,45.5625,-84.6975,DBF,0.821918575,NA,0.231653285,0.024419278
2012,10,US-UMd,45.5625,-84.6975,DBF,0.419202789,NA,0.141443287,0.492244932
2012,11,US-UMd,45.5625,-84.6975,DBF,1.023436473,NA,0.111230763,0.179997712
2013,8,US-UMd,45.5625,-84.6975,DBF,0.975168961,0.772287863,0.297745992,0.637731717
2013,9,US-UMd,45.5625,-84.6975,DBF,0.730521906,NA,0.201300241,0.126783583
2013,10,US-UMd,45.5625,-84.6975,DBF,0.313274426,NA,0.146279955,0.608653708
2013,11,US-UMd,45.5625,-84.6975,DBF,0.723247153,NA,0.088787397,0.300385779
2013,12,US-UMd,45.5625,-84.6975,DBF,1.069494939,NA,0.038273126,0.045273549
2013,1,US-UMd,45.5625,-84.6975,DBF,6.808832713,NA,0.053492184,0.12836297
2013,2,US-UMd,45.5625,-84.6975,DBF,0,NA,0.042702387,0
2013,4,US-UMd,45.5625,-84.6975,DBF,1.659413839,NA,0.12547772,0.431071335
2013,5,US-UMd,45.5625,-84.6975,DBF,1.359031117,0.739772248,0.292627912,0.410357227
2013,6,US-UMd,45.5625,-84.6975,DBF,0.861279057,0.662971175,0.277860147,0.128492166
2013,7,US-UMd,45.5625,-84.6975,DBF,0.871541224,0.941404871,0.318625177,0.125042634
2014,11,US-UMd,45.5625,-84.6975,DBF,1.50E-14,NA,0.065372668,0.173096114
2014,12,US-UMd,45.5625,-84.6975,DBF,0.523164989,NA,0.043990968,0
2014,4,US-UMd,45.5625,-84.6975,DBF,0,NA,0.137122697,0.274226409
2014,5,US-UMd,45.5625,-84.6975,DBF,1.415222889,NA,0.246163329,0.266873694
2014,6,US-UMd,45.5625,-84.6975,DBF,0.844147468,0.849775785,0.308956477,0.552890258
2014,7,US-UMd,45.5625,-84.6975,DBF,0.685103436,NA,0.266907082,0.045189699
2014,8,US-UMd,45.5625,-84.6975,DBF,0.90653261,NA,0.240372858,0.039862605
2014,9,US-UMd,45.5625,-84.6975,DBF,0,NA,0.193433102,0.045354823
2014,10,US-UMd,45.5625,-84.6975,DBF,0.168630035,NA,0.10769853,0.502135228
2001,1,US-Var,38.4133,-120.9507,GRA,0.304846381,NA,0.141993227,0.161861883
2001,2,US-Var,38.4133,-120.9507,GRA,0.222591186,NA,0.173001158,0.133014039
2001,3,US-Var,38.4133,-120.9507,GRA,0.282077292,0.181585108,0.322491878,0.08779261
2001,4,US-Var,38.4133,-120.9507,GRA,0.483392464,NA,0.266499586,0
2001,5,US-Var,38.4133,-120.9507,GRA,0,0.585165246,0.531792725,0.189924853
2001,7,US-Var,38.4133,-120.9507,GRA,0,0.579778831,0.536039722,0.057894615
2001,11,US-Var,38.4133,-120.9507,GRA,0.882422846,NA,0.210884698,0.06113986
2001,12,US-Var,38.4133,-120.9507,GRA,0,NA,0.100790554,0.284632852
2002,1,US-Var,38.4133,-120.9507,GRA,0,NA,0.089419542,0.227230129
2002,2,US-Var,38.4133,-120.9507,GRA,1.42E-14,NA,0.168376012,0.19200597
2002,3,US-Var,38.4133,-120.9507,GRA,1.34E-14,NA,0.216899845,0.076272689
2002,4,US-Var,38.4133,-120.9507,GRA,0.526270783,NA,0.234741784,0
2002,5,US-Var,38.4133,-120.9507,GRA,1.244872591,0.255031968,0.385914998,0.156323332
2002,11,US-Var,38.4133,-120.9507,GRA,1.02322359,NA,0.229788032,0.294510649
2002,12,US-Var,38.4133,-120.9507,GRA,1.18E-14,NA,0.141139196,0.168947357
2003,3,US-Var,38.4133,-120.9507,GRA,0,NA,0.20970662,0.065949195
2003,1,US-Var,38.4133,-120.9507,GRA,0.821021786,NA,0.07056608,0.179657733
2003,2,US-Var,38.4133,-120.9507,GRA,1.48E-14,NA,0.167687849,0.250865529
2003,4,US-Var,38.4133,-120.9507,GRA,0,NA,0.177968393,0
2003,5,US-Var,38.4133,-120.9507,GRA,1.80E-14,0.205778637,0.348091462,0.025874144
2003,6,US-Var,38.4133,-120.9507,GRA,0,0.451180111,0.494193422,0.2811857
2003,11,US-Var,38.4133,-120.9507,GRA,1.127763509,NA,0.18043185,0.362736153
2003,12,US-Var,38.4133,-120.9507,GRA,0.244732926,NA,0.095261092,0.082002417
2004,1,US-Var,38.4133,-120.9507,GRA,1.78E-14,NA,0.06272852,0.218105504
2004,2,US-Var,38.4133,-120.9507,GRA,0.394905746,NA,0.153434803,0.124395443
