"","year","month","site","lat","lon","type","T1","T1_noise","T2","T2_noise","T3","T3_noise","T4","T4_noise","W1","W1_noise","W2","W2_noise","W3","W3_noise","W4","W4_noise"
"3092",2008,6,"CH-Fru",47.11583,8.53778,"GRA",1.00867392578409,1.01281719946681,0.732912745476127,0.7400982367486,0.937059190809191,0.942433778721279,0.767510153077163,0.772801536651901,0.771126015840599,0.774636792254853,0,0,0.860144451739987,0.858943172057464,0.744935874722247,0.743528626630079
"3093",2008,7,"CH-Fru",47.11583,8.53778,"GRA",1.03337024143962,1.03720047137717,0.778358167147292,0.786007731070863,0.974279752747253,0.980026546278721,0.799994396434897,0.8052521971279,0.78217677245964,0.785565175269949,0,0,0.832396500317709,0.831003709018903,0.74798982036836,0.746599421604491
"3094",2008,8,"CH-Fru",47.11583,8.53778,"GRA",1.02105237420185,1.02504686488745,0.754887506970812,0.762315592123607,0.974382472527473,0.980130293256743,0.783501016489722,0.788782776246453,0.809028447836081,0.812099495383505,0,0,0.904263792279509,0.90339891242017,0.778803276246873,0.777582882484495
"3095",2008,9,"CH-Fru",47.11583,8.53778,"GRA",0.828125326433972,0.823178726300775,0.522396678256093,0.518364597647294,0.760638111888112,0.757027734765235,0.573209920488857,0.577921654889704,0.76726329601837,0.76726329601837,0,0,0.949116647160453,0.948633950400315,0.732708118082485,0.731233406613473
"3096",2008,10,"CH-Fru",47.11583,8.53778,"GRA",0.727939659048264,0.723403793827146,0.45000438931982,0.447107507515858,0.658529373876124,0.655940084133367,0.479676539461762,0.475513229620411,0.76847218091143,0.76847218091143,0,0,0.956956619465048,0.95736870331914,0.681308940635672,0.677019412431533
"3097",2009,1,"CH-Fru",47.11583,8.53778,"GRA",0.134444987620826,0.13380718254431,0.182451286735066,0.182027580992514,0.158993023126873,0.156586949362138,-0.182292371288989,-0.180412949807174,-1.43082958038459,-1.36385389567876,0,0,0.955185372146503,0.955613626837087,0.925063191679958,0.925467344938859
"3098",2009,2,"CH-Fru",47.11583,8.53778,"GRA",0.173343182786544,0.173704852876861,0.206923057507574,0.207139911965344,0.201297809340659,0.203280835243257,-0.0816198816828416,-0.0807916765974956,2.35196507230718,2.41800670066898,0,0,0.954008178813512,0.954447146438421,0.874864123009298,0.875539012607948
"3099",2009,3,"CH-Fru",47.11583,8.53778,"GRA",0.270412903593533,0.271042335274906,0.260870642652965,0.261201256722187,0.327795591508492,0.327077543427572,0.0973814032046581,0.0964267412022691,-0.787203430473665,-0.787203430473665,0,0,0.940052991830426,0.940616863498432,1,1
"3100",2009,4,"CH-Fru",47.11583,8.53778,"GRA",0.68940748286477,0.68408126107428,0.489634509368838,0.486121213854166,0.679288211788212,0.676491333666334,0.533220110963595,0.528714814906664,0.838085338566206,0.838085338566206,0,0,0.821831869510665,0.823298725458156,0.592732802417417,0.594929297955945
"3101",2009,5,"CH-Fru",47.11583,8.53778,"GRA",0.890924708693949,0.896653148896675,0.656344143647442,0.66250198460162,0.821122425974026,0.825337646237762,0.706686554761509,0.711915042473214,0.831509957050626,0.834293524412222,0,0,0.817492319508449,0.816003051266841,0.744017140755188,0.749560798118365
"3102",2009,6,"CH-Fru",47.11583,8.53778,"GRA",0.911556217888054,0.91719534902779,0.679068268694982,0.685553826455899,0.875650183166833,0.880410681002498,0.725665627917617,0.720358147976478,0.75257868866645,0.75257868866645,0,0,0.901010528543463,0.901903317870873,0.728791254417402,0.730253952133344
"3103",2009,7,"CH-Fru",47.11583,8.53778,"GRA",1.00666544078578,1.011459296431,0.808496938152201,0.816358234685186,1,1,0.820413375941566,0.815139335432328,0.833188327516008,0.83038996914093,0,0,0.863590263691684,0.864769894023795,0.740851669234352,0.742249322066994
"3104",2009,8,"CH-Fru",47.11583,8.53778,"GRA",1.03979603224289,1.03538058613832,0.865823220684838,0.85778571621181,1,1,0.857540493945955,0.862571495597157,0.834464574519711,0.837208885988185,0,0,0.944536882972823,0.944013303769401,0.716566068950829,0.721706200737539
"3105",2009,9,"CH-Fru",47.11583,8.53778,"GRA",0.884273642818581,0.890024624645699,0.649332825897871,0.655386728449597,0.888193473176823,0.893079403912587,0.700652717974251,0.705867732534902,0.765542791268155,0.765542791268155,0,0,0.996605805243446,0.996571979649567,0.7164464146457,0.721584787536699
"3106",2009,10,"CH-Fru",47.11583,8.53778,"GRA",0.595910408687495,0.591382465665767,0.431846767310746,0.429226400206853,0.62877565984016,0.626483907237762,0.452965645837177,0.448986387360651,0.913031743539631,0.911430420014104,0,0,0.994394487913115,0.994450231941064,0.68455008701375,0.686251388593195
"3107",2009,11,"CH-Fru",47.11583,8.53778,"GRA",0.494983930200163,0.491568159212667,0.376161431616878,0.374357557367216,0.565544871778222,0.563885427056444,0.360713541261009,0.357427462192011,0.870816612105834,0.870816612105834,0,0,0.978229651329772,0.978442661708764,0.670105329385792,0.671884535215501
"3108",2009,12,"CH-Fru",47.11583,8.53778,"GRA",0.184021655964657,0.183751700983712,0.213258399904051,0.213099892922628,0.240354000849151,0.238761536861638,-0.0578403040530418,-0.057255784570585,1.67214173199502,1.67214173199502,0,0,0.982462212991808,0.98263454534544,0.948012276253329,0.948292659264643
"3109",2010,1,"CH-Fru",47.11583,8.53778,"GRA",0.106996679601211,0.107767844110728,0.163403967526695,0.163969404036693,0.0907548096903097,0.0938432655894106,-0.272261449240703,-0.275106386757483,-2.02205477295979,-2.1507621179931,0,0,0.989828538215635,0.989727868423729,1,1
"3110",2010,2,"CH-Fru",47.11583,8.53778,"GRA",0.179409440032303,0.179100940194379,0.21062757682251,0.210444711191277,0.207491615534466,0.205570527693806,-0.0676115872471718,-0.0682961778519727,2.36999374217772,2.30739730902752,0,0,0.933150684931507,0.932527296820755,0.968263374388985,0.968086593212348
"3111",2010,3,"CH-Fru",47.11583,8.53778,"GRA",0.294166903304162,0.295080675454763,0.273359783432918,0.273832401594015,0.359357175074925,0.35895474282967,0.132429687805259,0.133716956084918,1.16655458805163,1.16655458805163,0,0,0.925191503232466,0.924499898755589,0.981606875177305,0.981504420735927
"3112",2010,4,"CH-Fru",47.11583,8.53778,"GRA",0.582695614857715,0.578297933653369,0.424401675976753,0.421893386350941,0.570884948401598,0.569172102913586,0.441573863636364,0.437675562558555,0.671392911269884,0.671392911269884,0,0,0.898159379779548,0.899075003339195,0.682452249682806,0.678234760064423
"3113",2010,5,"CH-Fru",47.11583,8.53778,"GRA",0.654397904907189,0.659451001945048,0.467258041195532,0.470439120152647,0.689739695804196,0.692641088766234,0.503744248671293,0.508050403499728,0.722786400065091,0.722786400065091,0,0,0.950281792310697,0.949809564019005,0.775196373063785,0.773944158976214
"3114",2010,6,"CH-Fru",47.11583,8.53778,"GRA",0.929800367142449,0.935337016290723,0.700737906266768,0.707520145635642,0.913160589410589,0.918296191308691,0.743000349269329,0.73766893320592,0.817642204012064,0.81464106966891,0,0,0.902729923138086,0.9036088641748,0.758648286502936,0.753337991432317
"3115",2010,7,"CH-Fru",47.11583,8.53778,"GRA",1.03980866799568,1.04410874292296,0.866050413517937,0.873982925789813,1,1,0.857684757505774,0.862714841504392,0.741773414476255,0.741773414476255,0,0,0.877427997320831,0.876353832877317,0.750238743665919,0.748847509156167
"3116",2010,8,"CH-Fru",47.11583,8.53778,"GRA",0.953048587429226,0.947584335493079,0.730148832673809,0.723010519053845,0.965631142857143,0.959970835424576,0.765457926256202,0.76011302240562,0.889779948508923,0.887803106002709,0,0,0.96372587855809,0.964075588507857,0.748521760113312,0.743356699935643
"3117",2010,9,"CH-Fru",47.11583,8.53778,"GRA",0.778536218464463,0.784287567099022,0.554057103935872,0.558621137873898,0.775303446553447,0.779060477022977,0.608713066341213,0.6037991380922,0.777275785381898,0.773794114946996,0,0,0.981329952748646,0.981513201727187,0.757551017713134,0.752256459698746
"3118",2010,10,"CH-Fru",47.11583,8.53778,"GRA",0.569834838871959,0.574100946532346,0.41709964387306,0.419510699035688,0.624112983766234,0.626358109607892,0.43013851306017,0.433943699682919,1.04693591307435,1.04693591307435,0,0,0.930194450513437,0.929545576116301,0.75832338102582,0.756977180027907
"3119",2010,11,"CH-Fru",47.11583,8.53778,"GRA",0.335501730837139,0.336926471764834,0.294547166154396,0.295272175073522,0.438787462537463,0.439179333166833,0.187566513129404,0.189364906481156,1.32211970485122,1.32211970485122,0,0,0.986160171405408,0.9860237074144,0.691613413637419,0.68989562094375
"3120",2011,8,"CH-Fru",47.11583,8.53778,"GRA",1.03788625254627,1.03364753461562,0.835000084121033,0.826980135267279,1,1,0.837796962395663,0.842935067875,0.857291606409441,0.85972109981718,0,0,0.756888888888889,0.755053270493511,0.764621396345295,0.769688617714331
"3121",2011,9,"CH-Fru",47.11583,8.53778,"GRA",0.952274001787113,0.947076523985625,0.699205384325861,0.692466813879815,0.935377122877123,0.930019355644356,0.741797408107462,0.747079745387577,0.773480011608503,0.773480011608503,0,0,0.859319810273489,0.85811261581749,0.762150987349099,0.767183633825161
"3122",2011,10,"CH-Fru",47.11583,8.53778,"GRA",0.659927732495666,0.664637263620521,0.447386892629745,0.450259038496371,0.644636814785215,0.647087178937063,0.475916335926338,0.471778428161453,0.734322503784731,0.73040227253228,0,0,0.894385799065175,0.895331396164953,0.739892837946328,0.74102582053781
"3123",2011,11,"CH-Fru",47.11583,8.53778,"GRA",0.550378730880439,0.554048084273508,0.385532985606663,0.387478996415775,0.545246836513487,0.546703300882617,0.377459183673469,0.374041294945162,1.34468314295274,1.35411222695878,0,0,0.842777255406542,0.844104379479193,0.662810571448555,0.664412484484665
"3124",2011,12,"CH-Fru",47.11583,8.53778,"GRA",0.302017838302698,0.302731079267642,0.262584812627985,0.262934605396852,0.364882697952048,0.364535520935564,0.102313052131806,0.103314536461811,-4.84842769874134,-4.84842769874134,0,0,0.938705765626722,0.938130745568806,0.819509803714968,0.825345222096408
"3125",2011,1,"CH-Fru",47.11583,8.53778,"GRA",0.364163077337678,0.362710491894858,0.292767179451718,0.292065422046398,0.398727885014985,0.398736610160839,0.183127589346688,0.184885446250282,-0.48773050999988,-0.502535202129728,0,0,0.877427997320831,0.876353832877317,0.991753919306741,1
"3126",2011,2,"CH-Fru",47.11583,8.53778,"GRA",0.323945334246053,0.324915657049425,0.273291216749062,0.273763041147611,0.365700371078921,0.365361370793706,0.132242703963875,0.130956452625504,1.28020445035968,1.287492554269,0,0,0.835336243684701,0.83671400840055,1,0.999550619063596
"3127",2011,3,"CH-Fru",47.11583,8.53778,"GRA",0.426876283634897,0.429102741887708,0.323155923994436,0.324242654282589,0.450689632967033,0.451200525300699,0.254583339011151,0.252184174224336,1.07888689887319,1.08060903818464,0,0,0.906767477770087,0.907613668885692,0.662587712991221,0.664190981788134
"3128",2011,4,"CH-Fru",47.11583,8.53778,"GRA",0.745908416246198,0.751171053242588,0.50370365096269,0.507461046527232,0.675944472177822,0.678707912903596,0.550828887418837,0.546219905791271,0.813126903087771,0.810068720250097,0,0,0.849376558603491,0.850657848729758,0.740118305478284,0.741249916436642
"3129",2011,5,"CH-Fru",47.11583,8.53778,"GRA",0.880916795669488,0.886371091842353,0.617239023051046,0.622803961082667,0.773078937212787,0.776813722588911,0.671864541346036,0.66669394198936,0.735111880153683,0.731199032940168,0,0,0.757124438714267,0.758967785984454,0.782592936492414,0.783466152770493
"3130",2011,6,"CH-Fru",47.11583,8.53778,"GRA",0.942281202454037,0.947460322581616,0.686372158862821,0.692959631427166,0.902194055944056,0.907219992507493,0.731588116555832,0.726271224262177,0.751676103482744,0.751676103482744,0,0,0.823779809413244,0.825234038408515,0.752462088389628,0.753518605868357
"3131",2011,7,"CH-Fru",47.11583,8.53778,"GRA",0.931649042608857,0.926319417117642,0.673259005101766,0.666883416958353,0.899448535464536,0.894450054105894,0.720894861580743,0.726150383380894,0.759219130743731,0.76285638268314,0,0,0.824577543214061,0.823133582061778,0.757724441379562,0.762695135622867
"3132",2012,1,"CH-Fru",47.11583,8.53778,"GRA",0.218029343459746,0.217923036528381,0.223892784758488,0.223835764142062,0.283343672477522,0.282181105206294,-0.0197612473556159,-0.0195629040175454,-3.31530811957735,-3.31530811957734,0,0,0.956204379562044,0.956623338688477,0.816481216694131,0.817510152811966
"3133",2012,2,"CH-Fru",47.11583,8.53778,"GRA",0.0864096481436864,0.0855209621930445,0.141705070657059,0.141007937425378,0,0,-0.390769655758606,-0.386629475758619,-2.75613183871508,-2.75613183871507,0,0,0.944222665779552,0.944749621933724,1,1
"3134",2012,3,"CH-Fru",47.11583,8.53778,"GRA",0.534902458209514,0.531288112337001,0.383518831558934,0.381610212468614,0.527012906443556,0.525738781375125,0.373905559939758,0.370515437320536,0.696322814344124,0.696322814344124,0,0,0.823779809413244,0.825234038408515,0.620062896872346,0.622193093034675
"3135",2012,4,"CH-Fru",47.11583,8.53778,"GRA",0.54145566919306,0.545146626815825,0.386995119856564,0.388962273169005,0.554480103246753,0.556028900283217,0.380023609459409,0.383453739907293,0.886806258198652,0.886806258198652,0,0,0.844030331565644,0.84271595029213,0.725275985731294,0.730172758533415
"3136",2012,5,"CH-Fru",47.11583,8.53778,"GRA",0.834219626120831,0.828564729166691,0.581623555828022,0.576648314082024,0.760390013236763,0.7567821171004,0.637424425812592,0.642436369289455,0.745083663068032,0.748863813965397,0,0,0.81157072054899,0.810044359798588,0.757278898668178,0.762639139127589
"3137",2012,6,"CH-Fru",47.11583,8.53778,"GRA",0.976083856740927,0.981065244212547,0.741070132216798,0.748349200148657,0.952829254245754,0.958361542792208,0.773512459480094,0.778801702227713,0.743639214700023,0.747433524507991,0,0,0.825737005430566,0.824300554599868,0.746028847763648,0.751226164468356
"3138",2012,7,"CH-Fru",47.11583,8.53778,"GRA",0.989527442653647,0.994369476652602,0.761072572120861,0.768563134967648,0.986649237762238,0.992519726143856,0.787903052490396,0.793179882116207,0.751052190798559,0.754772964580276,0,0,0.835746184423615,0.834375690515701,0.74373649699111,0.748900615766481
"3139",2012,8,"CH-Fru",47.11583,8.53778,"GRA",1.03852496100829,1.03423156343663,0.844640368144027,0.836597951699444,1,1,0.844015915593705,0.838831097024767,0.849339334855046,0.846762087595719,0,0,0.809179891665875,0.810726921656073,0.761241966067373,0.762580612499695
"3140",2012,9,"CH-Fru",47.11583,8.53778,"GRA",0.865754556228394,0.860109881453776,0.610873189306212,0.605437838073307,0.832182400949051,0.827856580935564,0.665911566119559,0.671028045851246,0.822013249685287,0.82492067443996,0,0,0.894573724851605,0.893631602339709,0.741793790472429,0.746929774882632
"3141",2012,10,"CH-Fru",47.11583,8.53778,"GRA",0.66996139473333,0.665044118070484,0.460638815062863,0.457578095940352,0.683582546503497,0.680742725034466,0.494655209079942,0.498903117959021,0.982120631603409,0.982468471519059,0,0,0.896646132785763,0.895720371142761,0.719256375309985,0.724065971837082
"3142",2012,11,"CH-Fru",47.11583,8.53778,"GRA",0.451507875120463,0.448874260940396,0.340760022477134,0.33944442780767,0.516291625024975,0.515124712770729,0.292180343241785,0.289457536628661,0.906475273588707,0.906475273588707,0,0,0.913283638118732,0.914076291823821,0.686662703654719,0.688419494188454
"3143",2013,6,"CH-Fru",47.11583,8.53778,"GRA",0.885478256759573,0.891600747319186,0.687703630885166,0.694309481700524,0.889485098251748,0.894383945238262,0.732658862876254,0.727340402825793,0.844202337069417,0.844202337069417,0,0,0.80024434941967,0.801846082277977,0.712392146191684,0.713941872989179
"3144",2013,7,"CH-Fru",47.11583,8.53778,"GRA",1.04152470239029,1.04602944607466,0.901885241851619,0.90950959067713,1,1,0.880386406988549,0.885243515955061,0.791472425255135,0.794754170993664,0,0,0.758946477115736,0.757121409286141,0.692956306835997,0.697757780451805
"3145",2013,8,"CH-Fru",47.11583,8.53778,"GRA",0.98081812449257,0.975303966431243,0.806135204198173,0.798256699744529,1,0.995741528776224,0.818840529629665,0.824051065245719,0.81030770254285,0.81030770254285,0,0,0.823700120918984,0.822250494291805,0.727288042875038,0.732594358912455
"3146",2013,1,"CH-Fru",47.11583,8.53778,"GRA",0.158087677348696,0.15834653088974,0.211893916288488,0.212065220790361,0.224775224775225,0.226523476523477,-0.0628901593109231,-0.0622540487391795,-0.744614221295981,-0.74461422129598,0,0,0.948482316903369,0.948971204881379,0.925642730439773,0.926043392145287
"3147",2013,3,"CH-Fru",47.11583,8.53778,"GRA",0.220915990825161,0.2212917800016,0.250902472499686,0.251123593273055,0.338107457042957,0.337492527617383,0.0678925393992224,0.0672227407630154,3.35785202174924,3.35785202174924,0,0,0.919248623556083,0.919991529379224,1,1
"3148",2013,9,"CH-Fru",47.11583,8.53778,"GRA",0.86599166858043,0.872178849813236,0.667425559865754,0.673745084043713,0.855869130869131,0.860431818181818,0.71604906587458,0.710759456810055,0.794333932330307,0.794333932330307,0,0,0.858540028231498,0.859756239164699,0.721521933662971,0.723022466128279
"3149",2013,10,"CH-Fru",47.11583,8.53778,"GRA",0.648696525426377,0.654180867648023,0.493523436948877,0.497118845105868,0.753636283066933,0.757176641901599,0.538155946679509,0.533621117754714,0.977948033864183,0.977512557625434,0,0,0.942915674658103,0.943454239145429,0.718400477321354,0.719917829231875
"3150",2013,11,"CH-Fru",47.11583,8.53778,"GRA",0.237393206910949,0.237959617300691,0.260498388841832,0.260824851379112,0.385261405244755,0.385118015301199,0.0963051646126541,0.0972491160077134,2.39936835093943,2.33467391940326,0,0,0.984620721554117,0.984469317276598,0.810009561004503,0.816532283095029
